copado__User_Story__r.Name,copado__User_Story__r.copado__User_Story_Title__c,copado__Metadata_API_Name__c,copado__Type__c,copado__Category__c,copado__Action__c,copado__Status__c,copado__ModuleDirectory__c,copado__Last_Commit_Date__c,copado__JsonInformation__c,copado__Unique_ID__c,CreatedDate,CreatedBy.Name,LastModifiedDate,LastModifiedBy.Name,developer,jira_key
US-0033713,New Error Msg Dev and Deployment - QA-214106,OmniScript.PR_CreditCheckMobileDigital_English,OmniScript,,,Auto-resolved,,2025-10-11T03:38:00.000+0000,,aC2Pl000000FP1JKAW_OmniScript.PR_CreditCheckMobileDigital_English,2025-10-11T03:38:00.000+0000,Shivani Soni,2025-10-14T21:15:08.000+0000,Gustavo Lopez,Shivani Soni,QA-214106
US-0033714,Deployment task for products updated with Vertex Classcode - QA-214127,Product2.Liberty Loop Mix Max (PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283),Product2,,,Potential Conflict,,2025-10-11T13:16:08.000+0000,,aC2Pl000000FPJ3KAO_Product2.Liberty Loop Mix Max (PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283),2025-10-11T13:16:08.000+0000,Shivani Soni,2025-10-11T13:16:14.000+0000,Shivani Soni,Shivani Soni,QA-214127
US-0033714,Deployment task for products updated with Vertex Classcode - QA-214127,AttributeCategory.PRB2C_Mobile (ATT_CAT_PRB2C_Mobile),AttributeCategory,,,Potential Conflict,,2025-10-11T13:16:08.000+0000,,aC2Pl000000FPJ3KAO_AttributeCategory.PRB2C_Mobile (ATT_CAT_PRB2C_Mobile),2025-10-11T13:16:08.000+0000,Shivani Soni,2025-10-11T13:16:14.000+0000,Shivani Soni,Shivani Soni,QA-214127
US-0033714,Deployment task for products updated with Vertex Classcode - QA-214127,Product2.Liberty Loop Mix More (PR_B2C_Loop_Mix_More_MB_Line / 1f330049-d2db-4f7a-9e40-f19c4f8ee58e),Product2,,,Potential Conflict,,2025-10-11T13:16:08.000+0000,,aC2Pl000000FPJ3KAO_Product2.Liberty Loop Mix More (PR_B2C_Loop_Mix_More_MB_Line / 1f330049-d2db-4f7a-9e40-f19c4f8ee58e),2025-10-11T13:16:08.000+0000,Shivani Soni,2025-10-11T13:16:14.000+0000,Shivani Soni,Shivani Soni,QA-214127
US-0033714,Deployment task for products updated with Vertex Classcode - QA-214127,Product2.Liberty Loop Mix Core (PR_B2C_Loop_Mix_Core_MB_Line / 6d59e1c6-cbf1-1b11-32cd-da21eb4494ab),Product2,,,Potential Conflict,,2025-10-11T13:16:08.000+0000,,aC2Pl000000FPJ3KAO_Product2.Liberty Loop Mix Core (PR_B2C_Loop_Mix_Core_MB_Line / 6d59e1c6-cbf1-1b11-32cd-da21eb4494ab),2025-10-11T13:16:08.000+0000,Shivani Soni,2025-10-11T13:16:14.000+0000,Shivani Soni,Shivani Soni,QA-214127
US-0033718,Development and QA deployment - QA-214222,IntegrationProcedure.PR_UpdateReservationIdDigital,IntegrationProcedure,,,Auto-resolved,,2025-10-13T08:57:17.000+0000,,aC2Pl000000FPcPKAW_IntegrationProcedure.PR_UpdateReservationIdDigital,2025-10-13T08:57:17.000+0000,Shivani Soni,2025-10-14T13:25:00.000+0000,Juan Pablo Hernández,Shivani Soni,QA-214222
US-0033723,Deployment for calculation matrix QA-214122 - QA-214230,CalculationMatrixVersion.AriaProductCodeMapping v4,CalculationMatrixVersion,,,,,2025-10-13T09:47:48.000+0000,,aC2Pl000000FPirKAG_CalculationMatrixVersion.AriaProductCodeMapping v4,2025-10-13T09:47:48.000+0000,Shivani Soni,2025-10-13T09:47:48.000+0000,Shivani Soni,Shivani Soni,QA-214230
US-0033722,Development / SIT Deployment / QA Deployment - SAL-84576,OmniScript.PR_MobilePrepaidChangePlan_English,OmniScript,,,Back Promoted,,2025-10-13T10:35:51.000+0000,,aC2Pl000000FPhFKAW_OmniScript.PR_MobilePrepaidChangePlan_English,2025-10-13T10:35:51.000+0000,Shivani Soni,2025-10-14T20:10:00.000+0000,Andres Diaz Medina,Shivani Soni,SAL-84576
US-0033722,Development / SIT Deployment / QA Deployment - SAL-84576,DataRaptor.PR_DRGetMobileConnectionFeeOli,DataRaptor,,,,,2025-10-13T10:35:51.000+0000,,aC2Pl000000FPhFKAW_DataRaptor.PR_DRGetMobileConnectionFeeOli,2025-10-13T10:35:51.000+0000,Shivani Soni,2025-10-13T10:35:51.000+0000,Shivani Soni,Shivani Soni,SAL-84576
US-0033722,Development / SIT Deployment / QA Deployment - SAL-84576,IntegrationProcedure.PR_RemoveMobileConnectionFeeOli,IntegrationProcedure,,,,,2025-10-13T10:35:51.000+0000,,aC2Pl000000FPhFKAW_IntegrationProcedure.PR_RemoveMobileConnectionFeeOli,2025-10-13T10:35:51.000+0000,Shivani Soni,2025-10-13T10:35:51.000+0000,Shivani Soni,Shivani Soni,SAL-84576
US-0033725,Development / SIT Deployment / QA Deployment - SAL-84593,IntegrationProcedure.PR_UpdateOrderStatusBYOD,IntegrationProcedure,,,Auto-resolved,,2025-10-13T13:06:19.000+0000,,aC2Pl000000FPm5KAG_IntegrationProcedure.PR_UpdateOrderStatusBYOD,2025-10-13T13:06:19.000+0000,Haripriya S,2025-10-16T00:19:52.000+0000,Nagaswarup Thumu,kailash prabakaran,SAL-84593
US-0033727,Deployment for QA-214125 - QA-214545,Product2.Liberty Loop Mix Max (PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283),Product2,,,,,2025-10-13T13:46:36.000+0000,,aC2Pl000000FPpJKAW_Product2.Liberty Loop Mix Max (PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283),2025-10-13T13:46:36.000+0000,Shivani Soni,2025-10-13T13:46:36.000+0000,Shivani Soni,Shivani Soni,QA-214545
US-0033744,Deployment for QA-214727 - QA-214756,Product2.Mobile Line Class %28PR_B2C_Mobile_Line_Class / fc67ef20-7844-ed25-6379-502178a5a9b8%29,Product2,,,Back Promoted,,2025-10-14T09:40:20.000+0000,,aC2Pl000000FVJdKAO_Product2.Mobile Line Class %28PR_B2C_Mobile_Line_Class / fc67ef20-7844-ed25-6379-502178a5a9b8%29,2025-10-14T09:40:20.000+0000,Shivani Soni,2025-10-14T20:04:59.000+0000,Andres Diaz Medina,Shivani Soni,QA-214756
US-0033745,Success logging/ SIT to QA deployment/ SAL-84621,DataRaptor.PR_DRcreateLog,DataRaptor,,,Potential Conflict,,2025-10-14T10:13:15.000+0000,,aC2Pl000000FVLFKA4_DataRaptor.PR_DRcreateLog,2025-10-14T10:13:15.000+0000,nandhini govindasamy,2025-10-14T10:13:17.000+0000,nandhini govindasamy,nandhini govindasamy,SAL-84621
US-0033745,Success logging/ SIT to QA deployment/ SAL-84621,IntegrationProcedure.PR_RequestPortInPinIP,IntegrationProcedure,,,Auto-resolved,,2025-10-14T10:13:15.000+0000,,aC2Pl000000FVLFKA4_IntegrationProcedure.PR_RequestPortInPinIP,2025-10-14T10:13:15.000+0000,nandhini govindasamy,2025-10-16T06:14:41.000+0000,Ashirvad Kongari,nandhini govindasamy,SAL-84621
US-0033747,Deployment for QA-214775 - QA-214801,Product2.Liberty Loop Mix More %28PR_B2C_Loop_Mix_More_MB_Line / 1f330049-d2db-4f7a-9e40-f19c4f8ee58e%29,Product2,,,Potential Conflict,,2025-10-14T11:39:48.000+0000,,aC2Pl000000FVOTKA4_Product2.Liberty Loop Mix More %28PR_B2C_Loop_Mix_More_MB_Line / 1f330049-d2db-4f7a-9e40-f19c4f8ee58e%29,2025-10-14T11:39:49.000+0000,Shivani Soni,2025-10-14T11:39:52.000+0000,Shivani Soni,Shivani Soni,QA-214801
US-0033747,Deployment for QA-214775 - QA-214801,Product2.Liberty Loop Mix Max %28PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283%29,Product2,,,Potential Conflict,,2025-10-14T11:39:48.000+0000,,aC2Pl000000FVOTKA4_Product2.Liberty Loop Mix Max %28PR_B2C_Loop_Mix_Max_MB_Line / 2580bf8d-2cbb-2e30-18c2-799877183283%29,2025-10-14T11:39:49.000+0000,Shivani Soni,2025-10-14T11:39:52.000+0000,Shivani Soni,Shivani Soni,QA-214801
US-0033747,Deployment for QA-214775 - QA-214801,Product2.Liberty Loop Mix Core %28PR_B2C_Loop_Mix_Core_MB_Line / 6d59e1c6-cbf1-1b11-32cd-da21eb4494ab%29,Product2,,,Potential Conflict,,2025-10-14T11:39:48.000+0000,,aC2Pl000000FVOTKA4_Product2.Liberty Loop Mix Core %28PR_B2C_Loop_Mix_Core_MB_Line / 6d59e1c6-cbf1-1b11-32cd-da21eb4494ab%29,2025-10-14T11:39:49.000+0000,Shivani Soni,2025-10-14T11:39:52.000+0000,Shivani Soni,Shivani Soni,QA-214801
US-0033750,QA-214732-Development Task - QA-214817,OmniScript.PR_DeviceChangeForInsuranceOS_English,OmniScript,,,Auto-resolved,,2025-10-14T12:48:47.000+0000,,aC2Pl000000FVRiKAO_OmniScript.PR_DeviceChangeForInsuranceOS_English,2025-10-14T12:48:47.000+0000,Murugeshan Balaji,2025-10-16T00:19:52.000+0000,Nagaswarup Thumu,Murugeshan Balaji,QA-214817
US-0033762,Deployment for QA-215138 - QA-215226,OmniScript.PR_selectOffer_English,OmniScript,,,,,2025-10-15T03:36:12.000+0000,,aC2Pl000000FXwXKAW_OmniScript.PR_selectOffer_English,2025-10-15T03:36:13.000+0000,Shivani Soni,2025-10-15T03:36:13.000+0000,Shivani Soni,Shivani Soni,QA-215226
US-0033765,Development / SIT Deployment / QA Deployment - SAL-84647,ApexClass.PR_PromotionsHelperTest,ApexClass,,,Potential Conflict,,2025-10-15T06:11:13.000+0000,,aC2Pl000000FY2zKAG_ApexClass.PR_PromotionsHelperTest,2025-10-15T06:11:13.000+0000,Shivani Soni,2025-10-15T06:11:19.000+0000,Shivani Soni,Shivani Soni,SAL-84647
US-0033765,Development / SIT Deployment / QA Deployment - SAL-84647,OmniScript.PR_AccessoryRemorseC360OS_English,OmniScript,,,Auto-resolved,,2025-10-15T06:11:13.000+0000,,aC2Pl000000FY2zKAG_OmniScript.PR_AccessoryRemorseC360OS_English,2025-10-15T06:11:13.000+0000,Shivani Soni,2025-10-16T13:23:13.000+0000,Gustavo Lopez,Shivani Soni,SAL-84647
US-0033765,Development / SIT Deployment / QA Deployment - SAL-84647,IntegrationProcedure.PR_UpdateAccessoriesIP,IntegrationProcedure,,,,,2025-10-15T06:11:13.000+0000,,aC2Pl000000FY2zKAG_IntegrationProcedure.PR_UpdateAccessoriesIP,2025-10-15T06:11:13.000+0000,Shivani Soni,2025-10-15T06:11:13.000+0000,Shivani Soni,Shivani Soni,SAL-84647
US-0033765,Development / SIT Deployment / QA Deployment - SAL-84647,ApexClass.PR_PromotionsHelper,ApexClass,,,Potential Conflict,,2025-10-15T06:11:13.000+0000,,aC2Pl000000FY2zKAG_ApexClass.PR_PromotionsHelper,2025-10-15T06:11:13.000+0000,Shivani Soni,2025-10-15T06:11:19.000+0000,Shivani Soni,Shivani Soni,SAL-84647
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomMetadata.PP_IntegrationProcedureInvocation.SuspendLineValidation,CustomMetadata,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomMetadata.PP_IntegrationProcedureInvocation.SuspendLineValidation,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,IntegrationProcedure.PP_GetAdditionalAssetServices,IntegrationProcedure,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_IntegrationProcedure.PP_GetAdditionalAssetServices,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_IMEI,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_IMEI,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_SIM,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_SIM,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_installmentDeviceModel,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_installmentDeviceModel,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_installmentId,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_installmentId,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_installmentStartDate,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_installmentStartDate,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomLabel.pp_remainingInstallmentTerm,CustomLabel,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomLabel.pp_remainingInstallmentTerm,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,LightningComponentBundle.pp_ViewDeviceDetails,LightningComponentBundle,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_LightningComponentBundle.pp_ViewDeviceDetails,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033778,PROD - Suspend/unsuspend and SIM swap - I see Invalid page - SAL-84681,CustomMetadata.PP_IntegrationProcedureInvocation.UnsuspendLineValidation,CustomMetadata,,,,,2025-10-15T16:12:39.000+0000,,aC2Pl000000FYZFKA4_CustomMetadata.PP_IntegrationProcedureInvocation.UnsuspendLineValidation,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,2025-10-15T16:12:39.000+0000,Kishan Mahapatra,Kishan Mahapatra,SAL-84681
US-0033843,Development / Deployment Task - SAL-84824,DataRaptor.PRDRFetchAssets,DataRaptor,,,,,2025-10-17T18:47:46.000+0000,,aC2Pl000000FgJtKAK_DataRaptor.PRDRFetchAssets,2025-10-17T18:47:46.000+0000,felipe santos,2025-10-21T03:11:15.000+0000,felipe santos,felipe santos,SAL-84824
US-0033847,Development / SIT Deployment / QA Deployment : PROD|| Invalid client plan id	|| GF Discount Order || Mobile Data plan - SAL-84831,ApexClass.Tmf622JsonAbstractTest,ApexClass,,,,,2025-10-17T23:50:19.000+0000,,aC2Pl000000FhELKA0_ApexClass.Tmf622JsonAbstractTest,2025-10-17T23:50:19.000+0000,eviliardo espinosa,2025-10-17T23:50:19.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84831
US-0033847,Development / SIT Deployment / QA Deployment : PROD|| Invalid client plan id	|| GF Discount Order || Mobile Data plan - SAL-84831,ApexClass.Tmf622JsonAbstract,ApexClass,,,,,2025-10-17T23:50:19.000+0000,,aC2Pl000000FhELKA0_ApexClass.Tmf622JsonAbstract,2025-10-17T23:50:19.000+0000,eviliardo espinosa,2025-10-17T23:50:19.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84831
US-0033847,Development / SIT Deployment / QA Deployment : PROD|| Invalid client plan id	|| GF Discount Order || Mobile Data plan - SAL-84831,ApexClass.MatrixxOrderProductTmfJsonHelperTest,ApexClass,,,,,2025-10-17T23:50:19.000+0000,,aC2Pl000000FhELKA0_ApexClass.MatrixxOrderProductTmfJsonHelperTest,2025-10-17T23:50:19.000+0000,eviliardo espinosa,2025-10-17T23:50:19.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84831
US-0033847,Development / SIT Deployment / QA Deployment : PROD|| Invalid client plan id	|| GF Discount Order || Mobile Data plan - SAL-84831,ApexClass.MatrixxOrderProductTmfJsonHelper,ApexClass,,,,,2025-10-17T23:50:19.000+0000,,aC2Pl000000FhELKA0_ApexClass.MatrixxOrderProductTmfJsonHelper,2025-10-17T23:50:19.000+0000,eviliardo espinosa,2025-10-17T23:50:19.000+0000,eviliardo espinosa,Shubham Mehta,SAL-84831
